TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
47.03827,18.063541,68.90068,88.15842,11.1054125,25.50206,0.6215732,1,0,0,1,1
76.17482,83.19677,67.878845,52.369843,24.110275,22.904709,0.26038006,0,0,0,1,1
7.225511,46.20982,91.35906,7.9355197,9.929309,9.18411,0.40864408,1,0,1,1,1
81.397766,58.099606,26.098312,85.100075,15.9688225,24.912882,0.35479096,0,0,0,1,1
74.55004,67.41922,28.779297,58.55184,5.802037,19.207682,0.26238248,0,1,0,1,1
67.52177,29.851938,14.113579,90.801315,6.9997225,24.433027,0.47345415,1,1,0,1,1
84.75724,62.339832,53.18657,92.568275,14.753839,27.071957,0.4925984,1,1,1,1,1
21.96345,16.987041,61.47463,81.974724,27.54691,24.600574,0.23969135,0,0,0,1,1
95.66567,90.622055,43.40109,61.73935,16.336813,21.727198,0.24146244,0,0,0,1,1
42.09184,38.53426,95.35126,90.48419,23.819344,28.191994,0.37839603,1,0,1,1,1
77.63672,71.43703,27.251696,68.62119,9.722874,15.496015,0.27667606,0,1,0,1,1
40.867188,27.151375,47.57742,73.20308,14.342253,15.127703,0.5886625,1,0,0,1,1
12.511288,1.2102455,58.574512,86.07207,9.9067135,23.795643,0.22295465,0,0,1,1,1
58.71619,49.66945,50.936745,87.796646,24.217339,28.50915,0.20603305,0,0,1,1,1
63.92964,57.015472,23.578856,71.229904,7.9287405,19.225592,0.14359906,0,1,0,1,1
63.76717,57.28269,53.443,75.387856,19.134674,23.69102,0.2145354,0,0,0,1,1
92.05379,74.95325,27.333933,78.89449,22.664087,16.75714,0.45453832,1,1,1,1,1
68.38881,79.08955,83.22761,51.661148,25.877808,24.62412,0.4711771,1,1,0,1,1
70.28656,77.19934,73.41726,45.176033,22.111498,7.603017,0.18826462,0,1,1,1,1
37.864025,23.628197,10.47814,77.24698,5.5177946,12.916326,0.28611624,0,1,1,1,1
19.258518,53.08488,96.43376,37.038795,21.49554,22.65819,0.50500256,1,0,0,1,1
20.865692,7.035935,6.48991,99.88762,15.332822,23.55562,0.21299502,0,1,0,1,1
57.06752,53.094025,30.689295,75.13425,24.129618,22.847893,0.26014534,0,1,0,1,1
68.363304,74.47406,83.26119,58.000084,24.212719,26.68227,0.2551949,0,0,0,1,1
84.44524,96.18735,95.35925,61.44132,17.802223,6.877307,0.2566696,0,0,1,1,1
19.995758,11.42097,16.994986,44.25476,27.0615,22.591091,0.5808747,1,0,0,1,1
66.426476,68.132385,71.62621,59.747128,23.069109,24.720129,0.32997027,0,1,1,1,1
1.555077,17.404118,55.429993,15.732174,17.701107,7.8685007,0.30706164,1,1,0,1,1
67.97998,31.328972,43.534046,87.938705,8.492994,25.736898,0.4112294,1,0,1,1,1
53.498375,63.620502,38.196503,20.076187,24.61053,7.762994,0.29332894,0,1,0,1,1
86.67692,90.95201,52.990047,27.623592,18.883,7.621803,0.33748394,0,1,1,1,1
77.02594,80.80129,71.94172,50.10854,26.47687,27.937988,0.6582249,1,1,1,1,1
43.27962,83.274956,94.77249,15.468499,19.742025,15.489219,0.6241068,1,1,0,1,1
78.01548,93.65565,84.674324,60.25746,26.598608,18.480865,0.35758445,1,0,1,1,1
17.0225,29.71346,94.99771,64.92609,28.672956,28.490902,0.5055782,1,1,1,1,1
62.55082,54.007988,54.190636,72.818794,22.124252,25.154531,0.58146286,1,1,0,1,1
9.268723,1.9499818,24.770832,57.863384,15.733184,15.324432,0.23516539,0,1,1,1,1
3.192056,26.66509,85.862946,59.662525,27.05141,21.916727,0.66481215,1,0,1,1,1
67.192184,53.39646,13.713673,67.841576,8.914828,10.073758,0.28041843,0,0,1,1,1
89.638306,63.970146,16.138062,76.91963,19.107473,17.181824,0.65713227,1,1,1,1,1
23.232773,23.861168,60.49591,28.186941,15.996341,16.09667,0.25207096,0,1,1,1,1
43.052536,10.2478285,29.09388,77.10306,13.635785,14.580341,0.6793306,1,0,0,1,1
3.6031647,14.558291,47.836998,46.05172,17.927242,7.917631,0.62105787,1,0,1,1,1
34.077015,0.27557486,9.405561,63.028694,7.5140777,16.225183,0.600908,1,1,1,1,1
80.77974,37.097206,25.32745,91.679146,8.776234,25.914385,0.3727548,1,0,0,1,1
67.62234,80.710625,50.91426,20.094467,24.263597,8.744251,0.24584994,0,0,0,1,1
38.16271,16.95188,12.152857,41.99715,16.48878,20.039118,0.48433337,1,0,1,1,1
68.27247,35.99723,43.554127,86.79274,12.996466,19.842724,0.8210321,1,1,1,1,1
36.144115,65.125084,96.647964,19.970713,24.188705,22.49934,0.40434638,1,1,0,1,1
85.76825,81.53566,17.873863,68.58003,18.479902,18.324099,0.16804226,0,1,0,1,1
65.726006,71.13887,40.851696,24.77416,22.486698,26.006483,0.67112327,1,0,1,1,1
54.166405,64.51821,23.041319,7.0416284,18.84727,6.353832,0.44871432,1,1,1,1,1
75.58357,20.08743,27.983086,84.03406,7.383193,22.693237,0.6442597,1,0,0,1,1
63.74736,71.49126,45.30017,40.92048,14.632317,7.433139,0.20785685,0,0,0,1,1
67.93467,60.514023,55.456432,58.831657,11.55873,27.252548,0.34536177,0,1,1,1,1
24.627855,29.562265,96.99725,75.61245,13.957856,17.17223,0.41658473,1,1,1,1,1
54.640873,51.133305,88.591774,96.09322,21.141441,24.24899,0.30934066,1,1,0,1,1
94.6177,80.24246,37.40237,97.19251,6.4360924,13.571746,0.267823,0,1,0,1,1
12.411471,37.491707,95.09181,23.769032,26.217073,13.606959,0.342999,1,1,0,1,1
5.6320715,36.469624,95.716934,63.22068,29.583876,16.472954,0.46004987,1,0,0,1,1
46.369995,46.36343,40.470665,37.470768,21.993904,18.262442,0.21532583,0,1,1,1,1
38.175285,68.5635,79.45333,56.65579,24.270128,9.179274,0.5388541,1,0,0,1,1
25.643034,26.789646,66.527504,51.560547,16.48333,21.898314,0.2307813,0,0,1,1,1
20.146235,9.320524,67.896,87.754,15.684839,16.534084,0.5844803,1,0,0,1,1
68.88192,81.9846,77.03105,44.282017,23.740288,18.327188,0.32625237,0,0,0,1,1
51.548767,84.33357,85.068565,34.645992,21.51157,17.634207,0.51273084,1,0,1,1,1
40.1109,28.953875,11.472498,48.76649,9.194572,25.060472,0.25661188,0,1,0,1,1
74.36043,85.16259,34.455498,11.136941,8.304493,7.527253,0.42923254,1,1,0,1,1
68.76088,64.56575,25.790718,23.265272,9.956321,14.358513,0.45338088,1,0,0,1,1
90.23842,74.86447,58.51591,94.69387,7.9900966,25.79259,0.25535923,1,1,1,1,1
16.03393,10.291628,10.4253845,39.57712,13.401461,22.655453,0.22324055,0,1,0,1,1
11.041796,16.900528,48.050774,57.13884,25.172,8.949962,0.28974208,0,1,0,1,1
77.29961,85.83374,73.15129,23.470713,21.69212,20.62263,0.30744296,0,1,1,1,1
83.297195,79.245186,42.690346,67.77709,18.154013,11.865082,0.24069835,0,0,1,1,1
48.99296,65.8997,96.01665,7.307426,28.097809,8.609547,0.19936073,0,1,1,1,1
52.451008,67.36135,39.40198,31.13467,23.734295,11.2754545,0.34037587,1,0,0,1,1
0.4709466,11.722044,92.12801,60.628952,22.211903,13.654601,0.19369139,0,0,0,1,1
82.903,69.102905,40.284485,40.228157,12.819374,27.729843,0.4672807,1,0,1,1,1
97.4686,86.06803,45.398903,51.691307,10.119573,19.845177,0.5451732,1,1,0,1,1
31.044613,21.575356,13.219089,31.670067,7.9502735,15.921699,0.2912669,0,0,1,1,1
81.3944,84.44199,73.0824,79.84454,22.542856,17.116697,0.4602387,1,0,0,1,1
0.33804908,56.41335,74.852325,17.86037,26.874954,15.656769,0.7189795,1,0,1,1,1
75.965195,84.54075,94.810616,69.36796,29.120861,29.80763,0.40579614,1,1,0,1,1
33.710243,40.20963,20.66794,7.143221,13.33565,5.022872,0.17337319,0,0,0,1,1
95.362274,94.48323,78.44317,72.714806,25.52004,27.25646,0.2965804,0,1,1,1,1
21.527653,68.21851,82.946945,24.817568,26.795033,11.133597,0.46371537,1,0,0,1,1
80.50904,82.86863,41.84032,49.42996,27.350277,10.666807,0.2057334,0,1,1,1,1
81.19923,68.620346,51.638058,56.598293,9.724969,21.352055,0.6151646,1,1,1,1,1
67.17538,57.951298,36.42614,58.351566,14.116429,10.666464,0.72625744,1,1,1,1,1
79.76372,48.962547,16.68667,57.857296,10.60435,23.327192,0.38429937,1,0,0,1,1
61.109066,35.572136,47.83331,76.55639,8.52056,24.018436,0.38306496,1,0,0,1,1
36.18849,30.636747,69.83355,82.20816,24.695501,29.318113,0.2627482,0,0,0,1,1
65.05167,81.23281,49.067,7.031998,13.47094,7.024119,0.29507545,0,0,0,1,1
30.484455,14.706076,49.525997,95.757164,16.566158,26.840725,0.26983312,0,0,1,1,1
38.61389,34.728584,40.86631,15.693719,15.809055,26.251757,0.27442384,0,1,1,1,1
71.35704,17.726166,13.855843,64.600296,8.0013485,25.44447,0.6178511,1,0,1,1,1
8.355707,14.575873,88.52647,92.076225,28.497675,20.298666,0.4728913,1,0,0,1,1
37.101913,30.508966,83.98654,86.28745,11.943627,25.358511,0.21694408,0,0,1,1,1
82.99953,61.022427,54.207436,95.436386,7.6472006,28.796103,0.32814938,1,1,1,1,1
8.230074,5.743562,38.747967,50.73064,12.405257,9.982348,0.24395008,0,0,1,1,1
16.027729,3.364336,7.7815504,38.529385,15.973864,18.090025,0.4849915,1,1,0,1,1
42.201035,39.479218,84.99938,93.348,28.866909,24.80566,0.25063816,0,1,1,1,1
15.564547,8.2052555,74.75574,93.88861,13.163857,26.862125,0.2317709,0,0,0,1,1
19.776716,72.55305,93.19989,23.791475,25.73086,8.860348,0.44322157,1,0,1,1,1
30.442461,16.301674,77.65123,99.27026,29.332796,28.181702,0.6231824,1,0,1,1,1
42.807583,74.782074,79.733315,59.07791,26.31732,14.049031,0.70919764,1,0,1,1,1
64.26232,40.36198,6.5699143,51.670708,10.300896,17.62082,0.63965213,1,1,1,1,1
45.789352,34.908657,38.452473,57.98539,11.342032,19.841087,0.24814762,0,0,1,1,1
66.78555,65.07973,86.82508,83.36683,19.976398,22.859793,0.23524827,0,0,1,1,1
11.021349,45.84176,71.600296,36.050594,23.653915,8.678685,0.4199403,1,0,0,1,1
46.992207,53.123386,44.90229,51.203354,17.29024,8.256732,0.37285727,1,0,1,1,1
40.85432,34.571445,15.447032,15.431547,5.397828,13.935565,0.31935453,1,0,0,1,1
17.786724,9.234022,63.041584,66.991486,10.486307,22.777634,0.29638973,0,0,1,1,1
32.782417,48.886627,64.86999,14.135739,17.410156,10.207834,0.26532498,0,0,0,1,1
37.385708,64.59632,57.352474,11.694882,20.701345,19.508608,0.44139838,1,0,0,1,1
78.85947,96.207726,82.44209,20.147093,29.108805,7.3959064,0.24196476,0,1,0,1,1
68.17506,41.22466,30.543198,82.265274,21.582281,21.35479,0.48527628,1,0,1,1,1
35.10491,47.45724,92.30209,22.442514,14.665345,6.706621,0.19356585,0,1,0,1,1
41.627666,53.191513,52.261658,35.81197,26.551725,5.391719,0.2476463,0,0,1,1,1
55.555504,94.72343,84.74784,39.91184,26.587074,16.55902,0.47814205,1,0,0,1,1
23.878979,28.323545,98.29787,72.71707,29.416662,25.06253,0.31068635,0,0,1,1,1
33.99324,20.800692,26.189396,45.228416,15.169818,17.320751,0.49505934,1,0,1,1,1
23.876686,38.666027,95.60327,81.333435,19.459396,12.428448,0.53747123,1,1,0,1,1
85.9511,71.98742,29.193258,71.36234,15.080641,25.839106,0.24718735,0,0,1,1,1
70.81772,80.55158,95.17472,64.31009,20.75106,27.834633,0.38914016,1,0,0,1,1
23.99603,36.618114,51.09664,7.7640195,21.604136,5.0896926,0.2497527,0,1,0,1,1
73.09545,78.55924,30.406483,20.191378,15.785496,5.6063366,0.27935427,0,1,1,1,1
11.589506,25.934805,95.54694,44.371136,24.824389,15.0831785,0.2107494,0,0,0,1,1
13.977459,12.619006,31.658749,62.04244,22.562881,13.278724,0.2726813,0,0,0,1,1
17.422436,11.025474,64.584435,72.61303,17.16399,29.77935,0.27516094,0,1,1,1,1
7.406834,4.4486947,91.52302,83.896866,14.923787,21.821486,0.4950551,1,1,1,1,1
77.38059,67.08934,18.908735,39.85635,6.1887007,11.162644,0.37355107,1,1,1,1,1
13.54817,26.532505,66.4154,31.216553,26.803524,13.372283,0.27283955,0,0,0,1,1
59.582817,46.98469,37.641087,64.38744,11.900025,26.129774,0.3001727,0,0,0,1,1
99.31772,78.22163,37.677242,70.27388,14.127617,27.697086,0.4831286,1,1,1,1,1
17.148277,14.710485,10.023565,32.27459,14.959974,9.427946,0.2938138,0,1,0,1,1
84.61592,60.942997,18.973827,63.1456,7.434772,13.913251,0.34217823,1,0,1,1,1
29.247416,32.602417,90.17418,69.27001,29.457277,17.957684,0.2048378,0,1,1,1,1
48.109974,37.510464,47.15443,98.97173,9.364986,29.97263,0.20449841,0,1,1,1,1
51.12799,4.558777,26.801296,85.75683,19.099087,17.087877,0.8722453,1,0,0,1,1
18.80977,9.981879,23.432535,31.460878,13.852218,19.040667,0.5253335,1,0,0,1,1
63.4522,77.76958,78.00283,17.698412,25.210257,11.242644,0.2636744,0,1,0,1,1
4.2497716,20.4739,45.02711,6.6867695,25.746914,9.997052,0.31667078,1,1,1,1,1
30.333416,29.835005,17.351107,8.955441,5.056437,18.855188,0.16916114,0,0,0,1,1
71.49637,89.06192,97.62112,56.24186,25.048145,19.429214,0.5106696,1,1,1,1,1
70.514915,69.3423,74.66601,97.661125,25.133991,28.721256,0.26661068,0,1,0,1,1
12.600393,16.309107,56.245697,38.22045,9.991772,19.799644,0.3975878,1,1,0,1,1
68.53079,72.48902,94.15389,87.34132,21.732105,18.7232,0.29020938,0,0,0,1,1
31.199934,47.498844,58.46121,33.56971,11.888448,7.7054577,0.48180494,1,0,1,1,1
23.625185,5.5355005,42.287003,82.84865,7.008332,25.729002,0.35547942,1,1,0,1,1
43.140846,58.443127,74.59901,10.315967,26.91309,17.866068,0.21433365,0,0,0,1,1
87.44505,95.6512,89.13923,58.347515,9.220685,16.231647,0.4183541,1,0,1,1,1
2.881017,16.511131,73.06153,9.359955,10.732115,6.688763,0.29199183,0,1,1,1,1
57.129654,55.644737,97.177986,89.17425,25.671324,29.545563,0.5397925,1,1,1,1,1
11.862579,30.123522,41.67493,20.270683,20.84528,13.675478,0.53079796,1,0,1,1,1
83.44078,28.329647,27.056688,97.19503,6.3451405,28.138298,0.40431938,1,0,0,1,1
84.88629,21.90119,7.802716,65.97446,6.8357415,20.358547,0.8138301,1,0,0,1,1
55.075077,57.36172,57.706055,57.69099,25.789257,16.884153,0.2573019,0,1,1,1,1
30.694685,39.6386,95.88601,34.991688,28.789942,23.745733,0.24370642,0,0,1,1,1
82.2525,70.01691,31.994795,90.44363,16.502377,25.280935,0.15940651,0,0,0,1,1
33.89547,47.94259,97.51112,43.98016,23.113504,6.9433503,0.24265559,0,1,0,1,1
23.477478,35.494633,65.44306,35.329273,15.6622305,16.857437,0.426035,1,0,1,1,1
56.758137,2.4556966,23.284256,80.117584,18.05524,29.15715,0.7070925,1,0,0,1,1
54.1251,59.106716,71.44343,19.133408,8.94064,15.711697,0.16167012,0,1,1,1,1
56.219753,23.221289,18.471474,78.10279,15.183693,19.320503,0.40442663,1,0,1,1,1
46.460804,41.0685,23.462427,31.480219,8.247489,7.2497272,0.53919834,1,0,1,1,1
51.943848,58.31253,77.628334,16.761745,21.063856,18.386824,0.21867263,0,1,1,1,1
48.236237,6.892833,13.360762,70.947525,8.166476,25.74587,0.3844948,1,0,0,1,1
39.03883,60.89331,68.71422,9.339462,14.097218,8.348399,0.31438777,0,0,0,1,1
43.712334,28.597662,13.162998,56.292282,13.894276,24.767868,0.21909662,0,0,1,1,1
53.14431,98.14478,92.57955,61.69575,27.745298,8.310567,0.6135045,1,0,0,1,1
18.04713,17.543728,81.95594,78.943886,24.726757,23.986647,0.3211698,0,1,1,1,1
50.640984,36.10526,80.81331,94.681145,17.837654,26.010374,0.4159428,1,0,0,1,1
29.133717,39.566376,69.089676,38.219925,10.392066,19.628105,0.78777313,1,1,0,1,1
70.702286,78.795975,58.74515,27.133358,18.892506,9.386588,0.17655876,0,0,1,1,1
91.95716,77.77036,50.607582,81.15593,5.7541075,20.775661,0.3605393,0,0,0,1,1
40.564156,45.969006,84.554535,60.68768,13.380624,11.008261,0.18469687,0,1,0,1,1
15.572332,25.986418,86.28672,47.75963,23.894468,26.349545,0.47679815,1,1,1,1,1
33.997463,3.1835387,45.869743,94.097595,20.381487,22.400972,0.43341365,1,0,1,1,1
51.004658,13.3356085,9.812501,89.82849,9.446156,18.450607,0.5223878,1,1,0,1,1
27.603273,30.314259,74.83062,83.64282,29.196632,12.433288,0.4580446,1,1,1,1,1
23.57775,28.09587,91.10704,83.45628,16.41796,20.563387,0.6505483,1,1,0,1,1
20.20341,37.1024,96.64371,56.811893,28.957777,19.269175,0.32024062,0,1,0,1,1
26.424923,27.71794,25.298609,18.470373,5.5909586,7.49119,0.28781444,0,1,0,1,1
85.13683,90.90722,51.814144,28.121307,9.982772,11.4980545,0.36077088,1,1,1,1,1
54.28496,45.754158,62.87231,97.87317,24.110413,26.572119,0.30547377,0,0,0,1,1
29.585436,16.090834,21.422035,37.521698,15.346886,25.426403,0.50262064,1,1,1,1,1
84.10519,85.09505,39.427578,30.962143,15.931449,18.717335,0.201624,0,0,1,1,1
2.858103,34.47847,97.921394,7.422329,22.053345,6.522088,0.4159468,1,1,1,1,1
53.01011,72.8352,75.82408,39.46166,24.946314,25.003908,0.50165904,1,0,1,1,1
42.27802,39.603573,83.50182,90.95731,16.693092,18.823256,0.47029367,1,1,0,1,1
8.0358925,13.66381,59.248714,8.167718,14.299372,6.09327,0.24203746,0,1,1,1,1
94.01505,97.74436,88.194534,76.03969,24.349472,18.579784,0.34358543,0,1,1,1,1
38.50549,7.4949718,21.257868,58.508205,14.988259,20.577272,0.93062115,1,1,0,1,1
46.931538,55.770973,62.25582,49.131454,13.689414,10.702889,0.6178591,1,0,1,1,1
70.89708,75.07766,55.569374,16.02369,26.584013,24.901539,0.2017581,0,1,0,1,1
61.58221,55.06284,48.98927,65.338264,7.2129436,25.232271,0.2824435,0,1,1,1,1
64.62496,86.21524,88.9088,9.227216,24.807547,7.861121,0.18862095,0,0,0,1,1
26.4362,4.0878696,46.754574,70.29996,7.428352,29.140238,0.49143243,1,1,0,1,1
45.709854,38.938732,44.012505,93.32551,17.5787,18.041067,0.25850898,0,1,0,1,1
3.291641,10.840971,93.01205,72.75708,19.071932,20.174395,0.6074259,1,1,1,1,1
41.5838,33.55179,88.502975,93.3979,19.83569,29.07695,0.35966557,1,1,1,1,1
19.531996,36.256786,92.79036,12.569974,27.931456,6.8579307,0.23613024,0,1,1,1,1
45.514782,27.485435,8.510375,79.48871,18.448866,21.322231,0.26502037,0,0,1,1,1
58.286137,24.122166,39.434307,95.57099,22.574764,21.565693,0.56003565,1,0,1,1,1
21.152355,28.700178,89.34166,52.609924,10.935387,11.183361,0.25377756,0,0,0,1,1
68.964516,66.35707,82.09212,97.234726,25.516928,23.94851,0.20596886,0,1,1,1,1
55.921307,19.114246,67.734055,98.89872,9.931548,26.229116,0.5095629,1,0,1,1,1
56.20453,39.541912,45.088165,80.038826,7.8419952,17.266169,0.39221063,1,1,0,1,1
78.411,62.86434,78.36777,72.4064,10.085634,29.881416,0.4559167,1,0,1,1,1
47.195225,46.663097,85.29197,86.009995,20.961876,24.83907,0.55493706,1,1,0,1,1
56.858646,50.484573,74.361855,81.56722,23.633343,27.601673,0.3869054,0,0,1,1,1
23.547945,13.878408,7.524678,53.92009,17.058878,16.992643,0.3522875,1,1,0,1,1
10.957093,17.9719,67.97431,11.973191,11.426594,12.117321,0.30463806,0,1,1,1,1
98.465416,99.22062,21.305223,34.163265,26.052017,18.82995,0.42695287,1,1,1,1,1
89.92892,86.02949,52.335243,91.640625,22.78072,16.5976,0.22466283,0,0,0,1,1
94.004845,3.0759501,6.741235,99.440025,11.367998,27.655897,0.8138354,1,0,0,1,1
87.940575,88.83496,80.683685,48.292805,12.008262,25.17059,0.18522236,0,1,0,1,1
40.02991,36.38235,13.798074,23.370668,7.719884,12.748765,0.43283993,1,1,0,1,1
30.775267,39.310783,78.18438,54.68815,26.57194,6.850519,0.22186202,0,0,1,1,1
10.721389,7.5925827,69.02792,77.22027,16.071507,21.380697,0.2545732,0,0,0,1,1
29.50099,24.256,30.216976,40.801167,18.361622,19.767818,0.42662334,1,1,1,1,1
90.01543,66.672165,27.525293,57.12827,5.4240084,18.633026,0.35995024,1,0,0,1,1
38.003094,53.08211,91.40046,19.647352,27.544956,15.293809,0.26534644,0,1,0,1,1
26.762213,28.240917,58.103516,30.19099,6.6239095,16.997156,0.46842396,1,1,1,1,1
68.86998,87.641624,95.533226,37.91504,27.434544,16.426176,0.33931422,1,1,0,1,1
72.95483,94.95783,95.93727,45.763096,28.310184,25.903503,0.34350604,1,0,1,1,1
56.873417,59.32895,88.34484,96.16292,29.017296,22.27784,0.6917789,1,1,1,1,1
20.134148,3.302476,18.918772,45.808357,8.171437,8.28782,0.5756786,1,0,1,1,1
45.263103,45.63109,70.34523,75.300545,29.671394,27.038967,0.4156702,1,0,1,1,1
87.61982,84.9333,47.813564,55.11039,24.587704,23.093145,0.22174239,0,1,1,1,1
98.43229,90.39876,54.340164,51.64204,6.1120043,13.239119,0.45182604,1,0,1,1,1
14.550731,4.5344734,14.4949465,52.66837,8.903342,11.536736,0.36601895,0,1,0,1,1
55.964554,45.9623,67.229904,94.71519,22.502876,29.437775,0.36252272,1,1,0,1,1
32.476395,19.194056,50.72798,91.41073,21.676338,21.93229,0.4077657,1,1,0,1,1
69.52339,48.381992,10.673721,38.57545,6.7017717,21.195591,0.51248693,1,1,1,1,1
37.802597,42.26569,81.68356,61.931316,19.743992,16.427288,0.4262669,1,1,1,1,1
70.324,58.14082,45.3659,99.201996,6.416847,24.550518,0.23125878,0,1,0,1,1
15.267194,0.3251524,35.929302,71.96357,22.136187,15.231382,0.7167584,1,1,1,1,1
88.48002,82.98141,21.004951,50.559532,14.865979,5.3243375,0.34242824,1,0,1,1,1
43.129498,46.57727,29.698223,15.45188,8.941094,7.401747,0.18706557,0,0,0,1,1
45.994392,41.313217,44.630745,41.436028,12.60151,24.814241,0.29048195,0,1,1,1,1
45.62692,14.236888,14.538513,52.083214,8.023865,28.27512,0.56191844,1,1,1,1,1
52.033577,74.87041,59.716705,13.234804,13.544283,5.358515,0.47619137,1,1,0,1,1
36.616734,77.45317,69.97,13.049247,22.611542,9.334216,0.4075565,1,0,0,1,1
50.37978,65.873604,29.53024,17.612524,14.299822,8.635757,0.6297095,1,0,0,1,1
12.4969845,77.605606,95.467545,20.048424,24.98841,9.34568,0.5910573,1,0,1,1,1
64.001884,51.88761,40.07282,61.11393,9.339809,13.10289,0.39712965,1,0,0,1,1
10.434811,57.478004,85.10484,20.961748,28.446018,5.8283153,0.36774635,1,0,1,1,1
21.154606,43.136707,94.567955,67.618164,24.532589,6.1457705,0.49690196,1,1,1,1,1
31.46251,41.835518,79.83511,59.74891,22.935095,10.449342,0.3461547,0,0,0,1,1
84.25621,88.87654,89.118034,74.44171,27.822128,23.620804,0.25766197,0,0,1,1,1
4.499342,1.8897272,77.11943,55.87132,9.873488,25.742868,0.21068111,0,1,1,1,1
46.556805,54.509933,76.24886,76.757744,27.525805,16.293728,0.36265466,1,0,1,1,1
70.28589,77.74758,48.746727,27.165949,15.07547,15.377242,0.44022745,1,1,0,1,1
32.114857,36.319416,47.726494,15.627352,9.890626,19.53874,0.30820724,1,0,1,1,1
8.957476,37.32607,76.74654,44.43917,27.606867,9.883218,0.3557688,1,0,1,1,1
79.31666,90.748314,93.51359,43.16064,28.699406,23.603382,0.1905191,0,0,0,1,1
20.762411,24.488392,86.031494,67.54324,12.998928,17.737947,0.21038097,0,0,0,1,1
91.92472,72.46226,6.56686,43.80555,5.096364,22.69859,0.34590513,1,1,1,1,1
93.94263,99.450516,77.66932,29.514906,12.759194,15.373442,0.18528157,0,0,1,1,1
46.253777,46.600006,88.79586,75.04523,8.403173,13.958493,0.46120396,0,1,1,1,1
72.628265,79.91684,26.535603,7.457636,20.214016,8.625829,0.27282354,0,0,1,1,1
70.71586,91.86388,49.334858,5.700446,15.313229,5.7330055,0.47991094,1,1,1,1,1
57.584934,78.35934,48.29084,37.047607,23.30377,8.667933,0.47738424,1,0,1,1,1
9.109484,9.930218,15.3406315,7.3563023,10.825101,7.463899,0.20895517,0,0,1,1,1
57.86128,3.9637682,56.565346,99.32536,5.7298136,29.766254,0.59396327,1,0,0,1,1
21.784687,4.293733,29.019373,91.48147,11.762605,16.22033,0.26730448,0,0,1,1,1
74.16642,74.40969,15.336976,6.72966,7.0487556,5.092467,0.31208172,1,1,1,1,1
72.815926,88.59875,70.51801,12.290513,6.579734,22.128557,0.5034127,1,0,0,1,1
72.74368,64.61098,34.6898,55.944225,11.109023,24.760332,0.26066345,0,0,0,1,1
70.2217,72.836784,64.07238,44.0502,14.409239,27.069336,0.34373847,1,1,0,1,1
79.84282,69.552025,69.363495,75.858444,19.022789,23.844986,0.6028546,1,0,1,1,1
10.404531,19.502293,17.387634,22.064678,20.077686,5.85844,0.6630394,1,1,0,1,1
6.5326414,43.97448,39.284313,21.606604,24.650795,5.115185,0.6672713,1,0,0,1,1
19.264156,4.2164526,84.28795,98.83848,27.504862,29.99521,0.5223253,1,0,1,1,1
36.185566,28.538715,50.00212,86.27937,20.828562,27.935257,0.15964232,0,0,0,1,1
54.70581,34.812374,15.029121,90.00809,7.998187,12.764112,0.25400612,0,0,1,1,1
